-22.4431, -3.5087, 13.7265
-21.7310, -2.6787, 13.7438
-20.7134, -1.8987, 13.5663
-19.4533, -1.2131, 13.2276
-18.0243, -0.6487, 12.7698
-16.5014, -0.2149, 12.2364
-14.9531, 0.0930, 11.6650
-13.4370, 0.2888, 11.0851
-11.9975, 0.3912, 10.5172
-10.6659, 0.4193, 9.9739
-9.4619, 0.3912, 9.4614
-8.3956, 0.3219, 8.9821
-7.4700, 0.2237, 8.5355
-6.6828, 0.1057, 8.1198
-6.0284, -0.0259, 7.7328
-5.4993, -0.1667, 7.3719
-5.0872, -0.3145, 7.0352
-4.7840, -0.4683, 6.7209
-4.5822, -0.6285, 6.4276
-4.4753, -0.7963, 6.1547
-4.4581, -0.9735, 5.9018
-4.5270, -1.1627, 5.6691
-4.6801, -1.3668, 5.4574
-4.9170, -1.5891, 5.2681
-5.2390, -1.8334, 5.1034
-5.6490, -2.1036, 4.9663
-6.1516, -2.4036, 4.8609
-6.7525, -2.7372, 4.7925
-7.4589, -3.1080, 4.7683
-8.2785, -3.5185, 4.7970
-9.2190, -3.9696, 4.8896
-10.2876, -4.4599, 5.0594
-11.4890, -4.9837, 5.3220
-12.8238, -5.5302, 5.6943
-14.2855, -6.0806, 6.1938
-15.8579, -6.6067, 6.8353
-17.5103, -7.0696, 7.6277
-19.1947, -7.4196, 8.5679
-20.8427, -7.6000, 9.6345
-22.3662, -7.5544, 10.7824
-23.6615, -7.2388, 11.9405
-24.6205, -6.6360, 13.0172
-25.1458, -5.7671, 13.9136
-25.1692, -4.6950, 14.5441
-24.6661, -3.5148, 14.8561
-23.6620, -2.3346, 14.8425
-22.2282, -1.2512, 14.5395
-20.4675, -0.3331, 14.0135
-18.4964, 0.3869, 13.3422
-16.4278, 0.9076, 12.5979
-14.3586, 1.2502, 11.8377
-12.3636, 1.4473, 11.1003
-10.4948, 1.5340, 10.4078
-8.7832, 1.5430, 9.7700
-7.2431, 1.5017, 9.1883
-5.8762, 1.4316, 8.6594
-4.6752, 1.3486, 8.1779
-3.6276, 1.2644, 7.7379
-2.7172, 1.1866, 7.3337
-1.9268, 1.1208, 6.9604
-1.2384, 1.0704, 6.6140
-0.6349, 1.0375, 6.2912
-0.0995, 1.0237, 5.9897
0.3832, 1.0298, 5.7076
0.8277, 1.0569, 5.4435
1.2473, 1.1056, 5.1967
1.6549, 1.1771, 4.9669
2.0622, 1.2727, 4.7539
2.4809, 1.3941, 4.5584
2.9223, 1.5436, 4.3813
3.3977, 1.7236, 4.2242
3.9187, 1.9372, 4.0895
4.4973, 2.1881, 3.9806
5.1462, 2.4801, 3.9019
5.8786, 2.8172, 3.8596
6.7082, 3.2034, 3.8618
7.6493, 3.6418, 3.9187
8.7158, 4.1341, 4.0438
9.9206, 4.6793, 4.2532
11.2738, 5.2717, 4.5668
12.7805, 5.8990, 5.0068
14.4374, 6.5389, 5.5969
16.2284, 7.1566, 6.3586
18.1193, 7.7017, 7.3059
20.0523, 8.1090, 8.4373
21.9421, 8.3023, 9.7259
23.6759, 8.2058, 11.1112
25.1203, 7.7623, 12.4960
26.1367, 6.9547, 13.7546
26.6048, 5.8229, 14.7559
26.4481, 4.4650, 15.3943
25.6531, 3.0185, 15.6186
24.2738, 1.6271, 15.4438
22.4200, 0.4066, 14.9412
20.2337, -0.5750, 14.2127
17.8627, -1.2998, 13.3623
15.4396, -1.7878, 12.4764
13.0694, -2.0805, 11.6152
10.8261, -2.2263, 10.8134
8.7544, -2.2709, 10.0864
6.8752, -2.2528, 9.4364
5.1920, -2.2020, 8.8587
3.6957, -2.1405, 8.3454
2.3695, -2.0840, 7.8881
1.1922, -2.0433, 7.4790
0.1406, -2.0259, 7.1119
-0.8094, -2.0366, 6.7820
-1.6811, -2.0789, 6.4860
-2.4974, -2.1555, 6.2222
-3.2798, -2.2683, 5.9901
-4.0486, -2.4192, 5.7903
-4.8232, -2.6098, 5.6251
-5.6217, -2.8418, 5.4978
-6.4612, -3.1165, 5.4132
-7.3579, -3.4348, 5.3778
-8.3264, -3.7965, 5.4000
-9.3796, -4.2000, 5.4900
-10.5278, -4.6407, 5.6597
-11.7773, -5.1105, 5.9229
-13.1291, -5.5957, 6.2939
-14.5759, -6.0757, 6.7860
-16.0998, -6.5217, 7.4094
-17.6695, -6.8961, 8.1668
-19.2369, -7.1537, 9.0489
-20.7372, -7.2459, 10.0297
-22.0894, -7.1281, 11.0625
-23.2029, -6.7698, 12.0810
-23.9870, -6.1657, 13.0046
-24.3645, -5.3431, 13.7520
-24.2864, -4.3619, 14.2566
-23.7416, -3.3053, 14.4817
-22.7609, -2.2626, 14.4276
-21.4112, -1.3120, 14.1282
-19.7840, -0.5078, 13.6399
-17.9802, 0.1245, 13.0272
-16.0971, 0.5844, 12.3495
-14.2182, 0.8889, 11.6543
-12.4090, 1.0645, 10.9745
-10.7154, 1.1404, 10.3299
-9.1659, 1.1438, 9.7296
-7.7748, 1.0978, 9.1761
-6.5451, 1.0210, 8.6675
-5.4724, 0.9273, 8.2000
-4.5469, 0.8267, 7.7689
-3.7562, 0.7262, 7.3696
-3.0861, 0.6303, 6.9980
-2.5226, 0.5416, 6.6507
-2.0516, 0.4616, 6.3246
-1.6602, 0.3908, 6.0174
-1.3366, 0.3292, 5.7272
-1.0701, 0.2764, 5.4525
-0.8515, 0.2316, 5.1919
-0.6726, 0.1942, 4.9445
-0.5264, 0.1633, 4.7093
-0.4070, 0.1382, 4.4857
-0.3093, 0.1182, 4.2728
-0.2292, 0.1026, 4.0702
-0.1629, 0.0908, 3.8773
-0.1075, 0.0825, 3.6936
-0.0606, 0.0772, 3.5186
-0.0199, 0.0746, 3.3520
0.0163, 0.0745, 3.1932
0.0496, 0.0768, 3.0421
0.0813, 0.0814, 2.8981
0.1127, 0.0883, 2.7609
0.1448, 0.0977, 2.6303
0.1789, 0.1097, 2.5059
0.2159, 0.1246, 2.3875
0.2570, 0.1427, 2.2747
0.3034, 0.1645, 2.1674
0.3564, 0.1905, 2.0654
0.4174, 0.2213, 1.9683
0.4882, 0.2578, 1.8762
0.5706, 0.3010, 1.7888
0.6669, 0.3520, 1.7061
0.7796, 0.4122, 1.6280
0.9119, 0.4831, 1.5546
1.0672, 0.5669, 1.4860
1.2499, 0.6657, 1.4226
1.4649, 0.7823, 1.3649
1.7180, 0.9199, 1.3134
2.0162, 1.0822, 1.2695
2.3676, 1.2736, 1.2345
2.7816, 1.4992, 1.2109
3.2696, 1.7647, 1.2017
3.8444, 2.0769, 1.2115
4.5209, 2.4431, 1.2463
5.3163, 2.8713, 1.3148
6.2498, 3.3695, 1.4286
7.3424, 3.9452, 1.6035
8.6160, 4.6040, 1.8605
10.0926, 5.3476, 2.2268
11.7906, 6.1697, 2.7366
13.7217, 7.0518, 3.4309
15.8834, 7.9563, 4.3544
18.2501, 8.8191, 5.5488
20.7617, 9.5435, 7.0398
23.3115, 10.0012, 8.8176
25.7386, 10.0458, 10.8126
27.8317, 9.5466, 12.8783
29.3527, 8.4382, 14.7958
30.0814, 6.7692, 16.3159
29.8713, 4.7161, 17.2328
28.6945, 2.5428, 17.4560
26.6521, 0.5182, 17.0390
23.9447, -1.1628, 16.1462
20.8182, -2.4161, 14.9846
17.5096, -3.2561, 13.7402
14.2113, -3.7564, 12.5446
11.0571, -4.0112, 11.4711
8.1255, -4.1089, 10.5482
5.4504, -4.1208, 9.7771
3.0339, -4.0989, 9.1450
0.8584, -4.0782, 8.6354
-1.1054, -4.0811, 8.2324
-2.8918, -4.1204, 7.9234
-4.5362, -4.2024, 7.6998
-6.0724, -4.3290, 7.5566
-7.5309, -4.4981, 7.4924
-8.9377, -4.7046, 7.5080
-10.3131, -4.9404, 7.6062
-11.6712, -5.1940, 7.7904
-13.0185, -5.4506, 8.0638
-14.3530, -5.6914, 8.4274
-15.6637, -5.8942, 8.8786
-16.9295, -6.0343, 9.4089
-18.1198, -6.0861, 10.0025
-19.1952, -6.0264, 10.6347
-20.1111, -5.8381, 11.2724
-20.8212, -5.5143, 11.8758
-21.2833, -5.0614, 12.4031
-21.4660, -4.5006, 12.8158
-21.3535, -3.8654, 13.0847
-20.9491, -3.1976, 13.1950
-20.2759, -2.5405, 13.1474
-19.3736, -1.9324, 12.9570
-18.2939, -1.4022, 12.6489
-17.0940, -0.9668, 12.2533
-15.8308, -0.6319, 11.8003
-14.5564, -0.3943, 11.3166
-13.3147, -0.2447, 10.8233
-12.1403, -0.1706, 10.3359
-11.0586, -0.1588, 9.8646
-10.0865, -0.1966, 9.4154
-9.2339, -0.2734, 8.9914
-8.5053, -0.3804, 8.5937
-7.9012, -0.5108, 8.2222
-7.4193, -0.6601, 7.8765
-7.0560, -0.8253, 7.5558
-6.8070, -1.0048, 7.2598
-6.6678, -1.1985, 6.9883
-6.6347, -1.4069, 6.7419
-6.7047, -1.6314, 6.5214
-6.8759, -1.8741, 6.3287
-7.1475, -2.1372, 6.1662
-7.5199, -2.4231, 6.0373
-7.9947, -2.7340, 5.9466
-8.5740, -3.0718, 5.8997
-9.2607, -3.4374, 5.9036
-10.0572, -3.8302, 5.9667
-10.9651, -4.2474, 6.0987
-11.9838, -4.6833, 6.3104
-13.1093, -5.1277, 6.6129
-14.3320, -5.5654, 7.0167
-15.6347, -5.9748, 7.5297
-16.9902, -6.3276, 8.1545
-18.3598, -6.5899, 8.8853
-19.6915, -6.7244, 9.7044
-20.9215, -6.6953, 10.5791
-21.9769, -6.4751, 11.4617
-22.7827, -6.0524, 12.2923
-23.2709, -5.4384, 13.0061
-23.3909, -4.6691, 13.5447
-23.1189, -3.8015, 13.8669
-22.4626, -2.9043, 13.9568
-21.4610, -2.0446, 13.8258
-20.1778, -1.2771, 13.5072
-18.6914, -0.6372, 13.0474
-17.0841, -0.1394, 12.4957
-15.4332, 0.2190, 11.8961
-13.8040, 0.4522, 11.2838
-12.2476, 0.5808, 10.6830
-10.8002, 0.6268, 10.1086
-9.4846, 0.6107, 9.5683
-8.3127, 0.5502, 9.0646
-7.2879, 0.4593, 8.5968
-6.4076, 0.3486, 8.1627
-5.6652, 0.2258, 7.7592
-5.0520, 0.0960, 7.3833
-4.5581, -0.0379, 7.0323
-4.1737, -0.1743, 6.7038
-3.8894, -0.3132, 6.3959
-3.6969, -0.4551, 6.1072
-3.5893, -0.6017, 5.8368
-3.5611, -0.7548, 5.5840
-3.6083, -0.9172, 5.3488
-3.7286, -1.0916, 5.1314
-3.9215, -1.2814, 4.9327
-4.1880, -1.4904, 4.7539
-4.5308, -1.7223, 4.5971
-4.9543, -1.9815, 4.4651
-5.4644, -2.2723, 4.3618
-6.0685, -2.5993, 4.2923
-6.7753, -2.9665, 4.2635
-7.5946, -3.3778, 4.2840
-8.5366, -3.8354, 4.3651
-9.6112, -4.3396, 4.5205
-10.8265, -4.8870, 4.7668
-12.1875, -5.4690, 5.1232
-13.6926, -6.0690, 5.6100
-15.3308, -6.6606, 6.2474
-17.0767, -7.2046, 7.0503
-18.8863, -7.6486, 8.0234
-20.6928, -7.9287, 9.1530
-22.4048, -7.9768, 10.3989
-23.9095, -7.7331, 11.6900
-25.0825, -7.1634, 12.9260
-25.8052, -6.2764, 13.9909
-25.9859, -5.1318, 14.7763
-25.5805, -3.8341, 15.2082
-24.6036, -2.5099, 15.2655
-23.1260, -1.2785, 14.9821
-21.2604, -0.2273, 14.4328
-19.1389, 0.5993, 13.7097
-16.8919, 1.1972, 12.9000
-14.6320, 1.5906, 12.0729
-12.4461, 1.8180, 11.2749
-10.3939, 1.9218, 10.5321
-8.5104, 1.9406, 9.8551
-6.8110, 1.9067, 9.2447
-5.2963, 1.8449, 8.6963
-3.9572, 1.7737, 8.2030
-2.7779, 1.7062, 7.7577
-1.7393, 1.6516, 7.3535
-0.8206, 1.6158, 6.9851
-0.0005, 1.6032, 6.6481
0.7418, 1.6166, 6.3392
1.4261, 1.6582, 6.0565
2.0714, 1.7297, 5.7987
2.6956, 1.8328, 5.5656
3.3159, 1.9694, 5.3579
3.9484, 2.1414, 5.1771
4.6088, 2.3511, 5.0258
5.3125, 2.6008, 4.9077
6.0743, 2.8931, 4.8280
6.9090, 3.2299, 4.7934
7.8305, 3.6130, 4.8126
8.8520, 4.0422, 4.8964
9.9848, 4.5154, 5.0581
11.2375, 5.0265, 5.3130
12.6137, 5.5640, 5.6784
14.1097, 6.1091, 6.1717
15.7114, 6.6333, 6.8084
17.3901, 7.0973, 7.5975
19.0995, 7.4508, 8.5367
20.7722, 7.6365, 9.6053
22.3206, 7.5968, 10.7586
23.6411, 7.2861, 11.9256
24.6245, 6.6858, 13.0140
25.1723, 5.8155, 13.9235
25.2143, 4.7376, 14.5666
24.7245, 3.5481, 14.8889
23.7275, 2.3559, 14.8820
22.2943, 1.2599, 14.5817
20.5285, 0.3300, 14.0548
18.5478, -0.3998, 13.3800
16.4665, -0.9281, 12.6307
14.3828, -1.2761, 11.8651
12.3727, -1.4767, 11.1225
10.4889, -1.5657, 10.4256
8.7628, -1.5762, 9.7841
7.2091, -1.5361, 9.1995
5.8292, -1.4671, 8.6685
4.6161, -1.3854, 8.1854
3.5567, -1.3027, 7.7444
2.6349, -1.2271, 7.3396
1.8330, -1.1640, 6.9661
1.1329, -1.1168, 6.6198
0.5171, -1.0880, 6.2976
-0.0315, -1.0789, 5.9969
-0.5285, -1.0908, 5.7160
-0.9888, -1.1245, 5.4535
-1.4262, -1.1811, 5.2089
-1.8536, -1.2617, 4.9819
-2.2835, -1.3677, 4.7725
-2.7277, -1.5011, 4.5816
-3.1981, -1.6642, 4.4105
-3.7065, -1.8597, 4.2610
-4.2650, -2.0909, 4.1361
-4.8861, -2.3613, 4.0396
-5.5829, -2.6747, 3.9770
-6.3689, -3.0351, 3.9552
-7.2582, -3.4459, 3.9834
-8.2647, -3.9092, 4.0734
-9.4018, -4.4253, 4.2399
-10.6806, -4.9906, 4.5008
-12.1086, -5.5959, 4.8768
-13.6863, -6.2240, 5.3908
-15.4037, -6.8462, 6.0648
-17.2354, -7.4199, 6.9163
-19.1353, -7.8877, 7.9511
-21.0318, -8.1791, 9.1549
-22.8259, -8.2185, 10.4836
-24.3950, -7.9399, 11.8579
-25.6035, -7.3069, 13.1661
-26.3230, -6.3323, 14.2797
-26.4568, -5.0866, 15.0807
-25.9620, -3.6893, 15.4924
-24.8614, -2.2815, 15.4994
-23.2392, -0.9920, 15.1475
-21.2224, 0.0897, 14.5248
-18.9558, 0.9235, 13.7344
-16.5781, 1.5127, 12.8702
-14.2062, 1.8891, 12.0035
-11.9274, 2.0979, 11.1799
-9.7993, 2.1856, 10.4230
-7.8534, 2.1934, 9.7409
-6.1012, 2.1546, 9.1318
-4.5395, 2.0946, 8.5894
-3.1554, 2.0316, 8.1055
-1.9303, 1.9785, 7.6722
-0.8421, 1.9441, 7.2826
0.1322, 1.9344, 6.9313
1.0158, 1.9534, 6.6142
1.8315, 2.0040, 6.3286
2.6008, 2.0886, 6.0734
3.3442, 2.2089, 5.8482
4.0812, 2.3669, 5.6543
4.8301, 2.5643, 5.4938
5.6085, 2.8028, 5.3705
6.4329, 3.0841, 5.2892
7.3189, 3.4093, 5.2567
8.2810, 3.7784, 5.2815
9.3321, 4.1901, 5.3740
10.4823, 4.6401, 5.5467
11.7383, 5.1204, 5.8137
13.1011, 5.6174, 6.1900
14.5636, 6.1106, 6.6898
16.1081, 6.5705, 7.3239
17.7027, 6.9586, 8.0959
19.2988, 7.2282, 8.9971
20.8298, 7.3289, 10.0013
22.2124, 7.2138, 11.0609
23.3529, 6.8504, 12.1074
24.1570, 6.2327, 13.0573
24.5445, 5.3885, 13.8255
24.4640, 4.3803, 14.3428
23.9040, 3.2947, 14.5712
22.8964, 2.2248, 14.5113
21.5109, 1.2518, 14.1993
19.8423, 0.4314, 13.6945
17.9952, -0.2109, 13.0641
16.0695, -0.6755, 12.3699
14.1509, -0.9810, 11.6606
12.3057, -1.1557, 10.9695
10.5803, -1.2297, 10.3163
9.0029, -1.2314, 9.7100
7.5870, -1.1846, 9.1523
6.3351, -1.1082, 8.6410
5.2417, -1.0164, 8.1719
4.2963, -0.9194, 7.7399
3.4855, -0.8241, 7.3404
2.7945, -0.7351, 6.9690
2.2083, -0.6553, 6.6221
1.7122, -0.5862, 6.2967
1.2926, -0.5286, 5.9904
0.9368, -0.4826, 5.7013
0.6334, -0.4480, 5.4277
0.3723, -0.4245, 5.1686
0.1442, -0.4119, 4.9228
-0.0587, -0.4098, 4.6895
-0.2439, -0.4181, 4.4681
-0.4176, -0.4368, 4.2579
-0.5860, -0.4662, 4.0585
-0.7545, -0.5067, 3.8695
-0.9284, -0.5590, 3.6907
-1.1128, -0.6242, 3.5218
-1.3132, -0.7037, 3.3629
-1.5348, -0.7992, 3.2141
-1.7835, -0.9128, 3.0758
-2.0658, -1.0472, 2.9485
-2.3888, -1.2054, 2.8334
-2.7602, -1.3909, 2.7318
-3.1893, -1.6082, 2.6460
-3.6861, -1.8618, 2.5789
-4.2623, -2.1572, 2.5347
-4.9310, -2.5003, 2.5191
-5.7068, -2.8972, 2.5399
-6.6058, -3.3539, 2.6074
-7.6451, -3.8756, 2.7353
-8.8423, -4.4655, 2.9414
-10.2138, -5.1230, 3.2481
-11.7730, -5.8412, 3.6829
-13.5265, -6.6029, 4.2775
-15.4689, -7.3760, 5.0656
-17.5763, -8.1088, 6.0771
-19.7977, -8.7262, 7.3293
-22.0468, -9.1309, 8.8126
-24.1971, -9.2130, 10.4752
-26.0847, -8.8723, 12.2106
-27.5236, -8.0513, 13.8598
-28.3358, -6.7689, 15.2359
-28.3904, -5.1352, 16.1708
-27.6385, -3.3338, 16.5665
-26.1282, -1.5721, 16.4244
-23.9931, -0.0236, 15.8377
-21.4181, 1.2091, 14.9514
-18.5995, 2.1007, 13.9161
-15.7119, 2.6838, 12.8538
-12.8903, 3.0211, 11.8456
-10.2254, 3.1825, 10.9344
-7.7682, 3.2314, 10.1352
-5.5386, 3.2182, 9.4465
-3.5343, 3.1805, 8.8582
-1.7386, 3.1446, 8.3580
-0.1263, 3.1281, 7.9343
1.3317, 3.1423, 7.5776
2.6662, 3.1944, 7.2811
3.9074, 3.2883, 7.0407
5.0841, 3.4261, 6.8549
6.2228, 3.6081, 6.7247
7.3473, 3.8332, 6.6529
8.4783, 4.0988, 6.6445
9.6330, 4.4004, 6.7058
10.8240, 4.7307, 6.8445
12.0590, 5.0795, 7.0688
13.3390, 5.4322, 7.3864
14.6572, 5.7697, 7.8031
15.9975, 6.0675, 8.3207
17.3328, 6.2968, 8.9345
18.6246, 6.4262, 9.6307
19.8237, 6.4247, 10.3838
20.8720, 6.2672, 11.1565
21.7083, 5.9399, 11.9008
22.2743, 5.4461, 12.5633
22.5235, 4.8087, 13.0927
22.4290, 4.0690, 13.4489
21.9883, 3.2805, 13.6097
21.2253, 2.4998, 13.5748
20.1865, 1.7777, 13.3634
18.9347, 1.1514, 13.0089
17.5399, 0.6423, 12.5510
16.0716, 0.2560, 12.0289
14.5926, -0.0136, 11.4763
13.1546, -0.1803, 10.9188
11.7973, -0.2614, 10.3741
10.5484, -0.2744, 9.8532
9.4252, -0.2354, 9.3614
8.4363, -0.1580, 8.9007
7.5841, -0.0530, 8.4708
6.8664, 0.0717, 8.0703
6.2781, 0.2106, 7.6971
5.8125, 0.3601, 7.3493
5.4623, 0.5184, 7.0254
5.2205, 0.6852, 6.7240
5.0808, 0.8609, 6.4444
5.0378, 1.0472, 6.1863
5.0879, 1.2461, 5.9499
5.2284, 1.4603, 5.7362
5.4588, 1.6931, 5.5468
5.7796, 1.9478, 5.3839
6.1934, 2.2280, 5.2509
6.7038, 2.5373, 5.1522
7.3159, 2.8791, 5.0935
8.0357, 3.2561, 5.0821
8.8696, 3.6699, 5.1272
9.8238, 4.1202, 5.2398
10.9031, 4.6037, 5.4332
12.1092, 5.1129, 5.7219
13.4391, 5.6343, 6.1217
14.8821, 6.1470, 6.6472
16.4166, 6.6208, 7.3094
18.0070, 7.0158, 8.1115
19.6005, 7.2840, 9.0435
21.1263, 7.3737, 10.0770
22.4968, 7.2376, 11.1612
23.6146, 6.8447, 12.2240
24.3830, 6.1918, 13.1785
24.7216, 5.3116, 13.9384
24.5811, 4.2718, 14.4350
23.9542, 3.1635, 14.6335
22.8781, 2.0822, 14.5396
21.4281, 1.1089, 14.1943
19.7031, 0.2969, 13.6609
17.8103, -0.3314, 13.0086
15.8503, -0.7798, 12.2994
13.9081, -1.0696, 11.5813
12.0485, -1.2303, 10.8864
10.3158, -1.2934, 10.2327
8.7362, -1.2871, 9.6279
7.3212, -1.2354, 9.0731
6.0718, -1.1568, 8.5653
4.9811, -1.0650, 8.0999
4.0376, -0.9701, 7.6717
3.2272, -0.8788, 7.2757
2.5342, -0.7954, 6.9077
1.9433, -0.7227, 6.5641
1.4394, -0.6622, 6.2419
1.0084, -0.6147, 5.9387
0.6372, -0.5803, 5.6528
0.3141, -0.5592, 5.3825
0.0285, -0.5513, 5.1267
-0.2294, -0.5564, 4.8845
-0.4683, -0.5748, 4.6551
-0.6960, -0.6066, 4.4381
-0.9200, -0.6525, 4.2329
-1.1473, -0.7131, 4.0394
-1.3846, -0.7897, 3.8574
-1.6387, -0.8838, 3.6871
-1.9166, -0.9974, 3.5288
-2.2254, -1.1328, 3.3832
-2.5731, -1.2930, 3.2514
-2.9681, -1.4814, 3.1349
-3.4199, -1.7020, 3.0361
-3.9390, -1.9594, 2.9581
-4.5371, -2.2586, 2.9052
-5.2273, -2.6052, 2.8835
-6.0239, -3.0046, 2.9009
-6.9426, -3.4623, 2.9681
-7.9997, -3.9823, 3.0990
-9.2113, -4.5667, 3.3114
-10.5920, -5.2131, 3.6274
-12.1527, -5.9124, 4.0735
-13.8965, -6.6452, 4.6798
-15.8141, -7.3771, 5.4765
-17.8768, -8.0549, 6.4888
-20.0291, -8.6044, 7.7272
-22.1821, -8.9322, 9.1747
-24.2096, -8.9376, 10.7729
-25.9534, -8.5346, 12.4132
-27.2399, -7.6818, 13.9428
-27.9094, -6.4108, 15.1900
-27.8512, -4.8348, 16.0081
-27.0330, -3.1277, 16.3191
-25.5112, -1.4777, 16.1354
-23.4172, -0.0379, 15.5484
-20.9258, 1.1043, 14.6922
-18.2188, 1.9299, 13.7029
-15.4571, 2.4702, 12.6900
-12.7647, 2.7829, 11.7260
-10.2250, 2.9317, 10.8498
-7.8853, 2.9743, 10.0752
-5.7642, 2.9571, 9.4010
-3.8599, 2.9150, 8.8185
-2.1572, 2.8727, 8.3166
-0.6327, 2.8469, 7.8844
0.7410, 2.8488, 7.5130
1.9928, 2.8856, 7.1959
3.1515, 2.9618, 6.9289
4.2448, 3.0799, 6.7101
5.2987, 3.2414, 6.5398
6.3372, 3.4466, 6.4202
7.3817, 3.6947, 6.3555
8.4510, 3.9838, 6.3514
9.5608, 4.3099, 6.4155
10.7231, 4.6667, 6.5564
11.9448, 5.0447, 6.7836
13.2271, 5.4298, 7.1066
14.5631, 5.8030, 7.5329
15.9367, 6.1393, 8.0667
17.3203, 6.4084, 8.7052
18.6739, 6.5761, 9.4364
19.9455, 6.6078, 10.2357
21.0727, 6.4737, 11.0647
21.9880, 6.1556, 11.8724
22.6258, 5.6537, 12.6003
22.9319, 4.9899, 13.1907
22.8726, 4.2077, 13.5968
22.4414, 3.3653, 13.7917
21.6608, 2.5263, 13.7728
20.5794, 1.7477, 13.5602
19.2644, 1.0719, 13.1908
17.7917, 0.5230, 12.7087
16.2371, 0.1074, 12.1577
14.6687, -0.1820, 11.5751
13.1426, -0.3610, 10.9891
11.7014, -0.4488, 10.4190
10.3741, -0.4654, 9.8759
9.1788, -0.4286, 9.3652
8.1237, -0.3533, 8.8885
7.2104, -0.2514, 8.4449
6.4357, -0.1315, 8.0322
5.7930, 0.0003, 7.6478
5.2743, 0.1402, 7.2894
4.8710, 0.2859, 6.9547
4.5746, 0.4369, 6.6420
4.3773, 0.5935, 6.3499
4.2727, 0.7570, 6.0777
4.2556, 0.9295, 5.8250
4.3222, 1.1134, 5.5918
4.4707, 1.3117, 5.3790
4.7006, 1.5278, 5.1878
5.0134, 1.7654, 5.0201
5.4118, 2.0286, 4.8789
5.9006, 2.3212, 4.7679
6.4857, 2.6474, 4.6922
7.1743, 3.0110, 4.6586
7.9746, 3.4148, 4.6755
8.8949, 3.8606, 4.7537
9.9431, 4.3476, 4.9060
11.1254, 4.8716, 5.1479
12.4439, 5.4232, 5.4967
13.8950, 5.9856, 5.9706
15.4652, 6.5327, 6.5862
17.1278, 7.0274, 7.3551
18.8389, 7.4210, 8.2782
20.5339, 7.6561, 9.3395
22.1272, 7.6730, 10.4992
23.5151, 7.4214, 11.6904
24.5859, 6.8747, 12.8226
25.2346, 6.0444, 13.7931
25.3818, 4.9857, 14.5077
24.9903, 3.7914, 14.9026
24.0748, 2.5727, 14.9594
22.6992, 1.4347, 14.7070
20.9641, 0.4556, 14.2094
18.9884, -0.3230, 13.5468
16.8901, -0.8944, 12.7963
14.7732, -1.2771, 12.0209
12.7191, -1.5037, 11.2640
10.7852, -1.6109, 10.5514
9.0071, -1.6335, 9.8948
7.4018, -1.6008, 9.2968
5.9726, -1.5361, 8.7543
4.7133, -1.4569, 8.2619
3.6113, -1.3757, 7.8133
2.6504, -1.3013, 7.4026
1.8124, -1.2396, 7.0245
1.0790, -1.1945, 6.6748
0.4318, -1.1685, 6.3501
-0.1467, -1.1634, 6.0479
-0.6729, -1.1805, 5.7663
-1.1624, -1.2208, 5.5040
-1.6295, -1.2854, 5.2605
-2.0879, -1.3757, 5.0356
-2.5508, -1.4933, 4.8297
-3.0307, -1.6403, 4.6437
-3.5401, -1.8190, 4.4792
-4.0914, -2.0323, 4.3389
-4.6976, -2.2834, 4.2260
-5.3715, -2.5761, 4.1452
-6.1269, -2.9137, 4.1030
-6.9774, -3.2998, 4.1074
-7.9371, -3.7368, 4.1690
-9.0194, -4.2255, 4.3011
-10.2360, -4.7636, 4.5200
-11.5955, -5.3442, 4.8448
-13.1011, -5.9533, 5.2969
-14.7467, -6.5669, 5.8981
-16.5132, -7.1489, 6.6671
-18.3631, -7.6486, 7.6139
-20.2361, -8.0022, 8.7322
-22.0455, -8.1374, 9.9903
-23.6802, -7.9858, 11.3243
-25.0120, -7.4999, 12.6371
-25.9119, -6.6726, 13.8087
-26.2723, -5.5508, 14.7186
-26.0300, -4.2331, 15.2748
-25.1820, -2.8504, 15.4380
-23.7875, -1.5347, 15.2296
-21.9552, -0.3895, 14.7204
-19.8210, 0.5269, 14.0060
-17.5240, 1.2011, 13.1825
-15.1876, 1.6535, 12.3284
-12.9093, 1.9232, 11.4981
-10.7573, 2.0553, 10.7233
-8.7731, 2.0920, 10.0177
-6.9760, 2.0690, 9.3836
-5.3690, 2.0140, 8.8165
-3.9437, 1.9477, 8.3093
-2.6843, 1.8847, 7.8541
-1.5711, 1.8352, 7.4438
-0.5820, 1.8062, 7.0725
0.3052, 1.8024, 6.7353
1.1129, 1.8271, 6.4291
1.8622, 1.8826, 6.1517
2.5735, 1.9711, 5.9023
3.2659, 2.0942, 5.6808
3.9578, 2.2539, 5.4885
4.6666, 2.4520, 5.3277
5.4087, 2.6907, 5.2019
6.2003, 2.9718, 5.1160
7.0566, 3.2969, 5.0766
7.9919, 3.6668, 5.0920
9.0195, 4.0810, 5.1726
10.1502, 4.5363, 5.3310
11.3920, 5.0260, 5.5816
12.7474, 5.5381, 5.9402
14.2119, 6.0535, 6.4225
15.7704, 6.5443, 7.0416
17.3941, 6.9725, 7.8045
19.0372, 7.2911, 8.7065
20.6349, 7.4470, 9.7257
22.1039, 7.3883, 10.8182
23.3475, 7.0754, 11.9168
24.2651, 6.4937, 12.9359
24.7671, 5.6638, 13.7841
24.7909, 4.6444, 14.3824
24.3142, 3.5233, 14.6822
